"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 20 18:01:22 UTC 2025","Thu Feb 20 18:01:23 UTC 2025","536","","com.vemser.rest.tests.produto.ProdutoPostTest","","com.vemser.rest.tests.produto.ProdutoPostTest","testCadastrarProdutoInvalidoSemSucesso","testCadastrarProdutoInvalidoSemSucesso(Produto, String, String, String, int) [3] Produto(nome=ABCAwesome Leather Bag, preco=9, descricao=bpt1amz6ddb0r1tfvxncwueanvzdyvqfqk6yjvpi45vwol3xlriipdrwmt8wf0o0oe7dpemqwlfir4pfd3en09uosd4fh2w8bwvyjb0v9qkzsxsrf8g0u8rm67vfmobg5lb41ihnz39f2yonvuuh6ceyq4vrykwnshuk47yoixaimt01p221pf6sdrucr8h52lw9w6vtay0z4w6whnztmeg9jdzemic2p19t0f3ufd9ui5kw3hm0y64r8hn1p0i, quantidade=8), Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJlbWFpbCI6ImJlbsOtY2lvLmFyYWfDo29AaG90bWFpbC5jb20iLCJwYXNzd29yZCI6ImlxMm92eXNvcnUiLCJpYXQiOjE3NDAwNzQ0ODEsImV4cCI6MTc0MDA3NTA4MX0.jdFeqEIPrJwTULZpjtX86nNfuTJlAiAsMBsb8JXzTlU, message, Rota exclusiva para administradores, 403",""
"passed","Thu Feb 20 18:00:09 UTC 2025","Thu Feb 20 18:00:12 UTC 2025","2963","","com.vemser.rest.tests.produto.ProdutoDeleteTest","","com.vemser.rest.tests.produto.ProdutoDeleteTest","testSchemaDeletarProdutoValidoComSucesso","testSchemaDeletarProdutoValidoComSucesso()",""
"passed","Thu Feb 20 18:00:50 UTC 2025","Thu Feb 20 18:00:50 UTC 2025","433","","com.vemser.rest.tests.usuario.UsuariosGetTest","","com.vemser.rest.tests.usuario.UsuariosGetTest","testBuscarUsuariosPorIDComSucessoAssertions","testBuscarUsuariosPorIDComSucessoAssertions()",""
"passed","Thu Feb 20 18:01:36 UTC 2025","Thu Feb 20 18:01:36 UTC 2025","665","","com.vemser.rest.tests.produto.ProdutoPutTest","","com.vemser.rest.tests.produto.ProdutoPutTest","testAtualizarProdutoInvalidoStatus400SemSucesso","testAtualizarProdutoInvalidoStatus400SemSucesso(Produto, String, String) [5] Produto(nome=ABCDurable Bronze Shirt, preco=5, descricao=, quantidade=4), descricao, descricao não pode ficar em branco",""
"passed","Thu Feb 20 18:00:49 UTC 2025","Thu Feb 20 18:00:50 UTC 2025","420","","com.vemser.rest.tests.usuario.UsuariosGetTest","","com.vemser.rest.tests.usuario.UsuariosGetTest","testBuscarUsuariosPorIDComCaixaAltaSemSucesso","testBuscarUsuariosPorIDComCaixaAltaSemSucesso()",""
"passed","Thu Feb 20 18:01:38 UTC 2025","Thu Feb 20 18:01:39 UTC 2025","1570","","com.vemser.rest.tests.healthCheck.HealthCheckTest","","com.vemser.rest.tests.healthCheck.HealthCheckTest","testHealthCheck","testHealthCheck()",""
"passed","Thu Feb 20 18:00:55 UTC 2025","Thu Feb 20 18:00:56 UTC 2025","469","","com.vemser.rest.tests.usuario.UsuariosPutTest","","com.vemser.rest.tests.usuario.UsuariosPutTest","testDeveAtualizarUsuarioComIDInválidoEmailExistenteSemSucesso","testDeveAtualizarUsuarioComIDInválidoEmailExistenteSemSucesso()",""
"passed","Thu Feb 20 18:01:04 UTC 2025","Thu Feb 20 18:01:05 UTC 2025","305","","com.vemser.rest.tests.usuario.UsuariosDeleteTest","","com.vemser.rest.tests.usuario.UsuariosDeleteTest","testDeveExcluirUsuarioComSucesso","testDeveExcluirUsuarioComSucesso()",""
"passed","Thu Feb 20 18:00:20 UTC 2025","Thu Feb 20 18:00:21 UTC 2025","848","","com.vemser.rest.tests.produto.ProdutoGetTest","","com.vemser.rest.tests.produto.ProdutoGetTest","testSchemaListarProdutoVariavelSeparandoPorVirgulaComSucesso","testSchemaListarProdutoVariavelSeparandoPorVirgulaComSucesso()",""
"passed","Thu Feb 20 18:00:00 UTC 2025","Thu Feb 20 18:00:02 UTC 2025","2314","","com.vemser.rest.tests.usuario.UsuariosPostTest","","com.vemser.rest.tests.usuario.UsuariosPostTest","testSchemaDeveCadastrarUsuarioComSucesso","testSchemaDeveCadastrarUsuarioComSucesso()",""
"passed","Thu Feb 20 18:01:35 UTC 2025","Thu Feb 20 18:01:36 UTC 2025","747","","com.vemser.rest.tests.produto.ProdutoPutTest","","com.vemser.rest.tests.produto.ProdutoPutTest","testAtualizarProdutoInvalidoStatus400SemSucesso","testAtualizarProdutoInvalidoStatus400SemSucesso(Produto, String, String) [4] Produto(nome=ABCErgonomic Bronze Lamp, preco=5, descricao=9ezka4qzt6geekbr6z7szxln5faf5ck0kfpltz3qcr4c0ay2kh67vm7eyyiim3iij8zhvbc4k01x6w5c9hdycdfpyzn3q9z6ig6go2vua296cvtvgqiiu60uayftwqrtagq6gm2a58i4bbh3id26umykiwzucixarjz3429rqnm4xl96jix0a323h0ysuytd121qztf69ij5gryi2wvaoqvw9fuom80bvwcs9tkley2d7ioqwvolr7i6vhuyk6d, quantidade=null), quantidade, quantidade deve ser um número",""
"passed","Thu Feb 20 18:00:50 UTC 2025","Thu Feb 20 18:00:51 UTC 2025","416","","com.vemser.rest.tests.usuario.UsuariosGetTest","","com.vemser.rest.tests.usuario.UsuariosGetTest","testListarUsuariosPorNomeComSucesso","testListarUsuariosPorNomeComSucesso()",""
"passed","Thu Feb 20 18:01:10 UTC 2025","Thu Feb 20 18:01:13 UTC 2025","2901","","com.vemser.rest.tests.produto.ProdutoDeleteTest","","com.vemser.rest.tests.produto.ProdutoDeleteTest","testDeletarProdutoValidoComSucesso","testDeletarProdutoValidoComSucesso()",""
"passed","Thu Feb 20 18:01:20 UTC 2025","Thu Feb 20 18:01:20 UTC 2025","528","","com.vemser.rest.tests.produto.ProdutoPostTest","","com.vemser.rest.tests.produto.ProdutoPostTest","testCadastrarProdutoInvalidoSemSucesso","testCadastrarProdutoInvalidoSemSucesso(Produto, String, String) [4] Produto(nome=ABCIntelligent Wool Bench, preco=7, descricao=34a8dgqjh0567qd359a718m4aeorqc2c7wbjvvzrj6q2rg3lpf9i065ks8vqkto52i9bxphttetttkoll539uefzvjyitol4dxru3k4yzgdfrh7afbncsk41dbhz97yfbua68ro4266wtjc0u8qnx904577h8lkqxc21pmhjhmiwxengr1rikbfn4cskti5s1l61el7mg1qf1us1p6ess4tn1a9oirmt5by3msm9j6wdf3ijgyt3qzum881tdag, quantidade=null), quantidade, quantidade deve ser um número",""
"passed","Thu Feb 20 18:01:32 UTC 2025","Thu Feb 20 18:01:33 UTC 2025","1236","","com.vemser.rest.tests.produto.ProdutoPutTest","","com.vemser.rest.tests.produto.ProdutoPutTest","testAtualizarProdutoInvalidoStatus400SemSucesso","testAtualizarProdutoInvalidoStatus400SemSucesso(Produto, String, String) [1] Produto(nome=Rustic Leather Tabledo paulinho, preco=1, descricao=e01xatpdx7a2u8q23hljct8wenh14sxc9g6gd6ekh7cmq86a2bsdfnlfx2dgfhf0xjpr9e14femuofs0b7t6c32wjuyb8kj4hwnmr2psvosw5ftjc72gibjwt8ikbemorl1tldj1x3rubwxnf01op10rowg9oqz75cdzbjbjdd19l0jaayhr5t4cmah4l8cx4xxmrcoxuv02ots1z59zvt740ab3jcy7wykhkhb36hzc360njosy33bqubf54b0, quantidade=9), message, Já existe produto com esse nome",""
"passed","Thu Feb 20 18:00:17 UTC 2025","Thu Feb 20 18:00:20 UTC 2025","3210","","com.vemser.rest.tests.produto.ProdutoGetTest","","com.vemser.rest.tests.produto.ProdutoGetTest","testSchemaBuscarProdutoPorIDCOmSucesso","testSchemaBuscarProdutoPorIDCOmSucesso()",""
"passed","Thu Feb 20 18:00:48 UTC 2025","Thu Feb 20 18:00:49 UTC 2025","485","","com.vemser.rest.tests.usuario.UsuariosGetTest","","com.vemser.rest.tests.usuario.UsuariosGetTest","testBuscarUsuariosPorIDInvalidoSemSucesso","testBuscarUsuariosPorIDInvalidoSemSucesso()",""
"passed","Thu Feb 20 18:00:55 UTC 2025","Thu Feb 20 18:00:55 UTC 2025","467","","com.vemser.rest.tests.usuario.UsuariosPutTest","","com.vemser.rest.tests.usuario.UsuariosPutTest","testDeveAtualizarUsuarioComSucesso","testDeveAtualizarUsuarioComSucesso()",""
"passed","Thu Feb 20 18:01:24 UTC 2025","Thu Feb 20 18:01:27 UTC 2025","2915","","com.vemser.rest.tests.produto.ProdutoGetTest","","com.vemser.rest.tests.produto.ProdutoGetTest","testBuscarProdutoInvalidoPorIDSemSucesso","testBuscarProdutoInvalidoPorIDSemSucesso(String, String, String) [1] 0, message, Produto não encontrado",""
"passed","Thu Feb 20 18:00:51 UTC 2025","Thu Feb 20 18:00:52 UTC 2025","822","","com.vemser.rest.tests.usuario.UsuariosGetTest","","com.vemser.rest.tests.usuario.UsuariosGetTest","testListarTodosUsuariosComSucesso","testListarTodosUsuariosComSucesso()",""
"passed","Thu Feb 20 18:01:13 UTC 2025","Thu Feb 20 18:01:13 UTC 2025","723","","com.vemser.rest.tests.produto.ProdutoDeleteTest","","com.vemser.rest.tests.produto.ProdutoDeleteTest","testDeletarProdutoInvalidoSemSucesso","testDeletarProdutoInvalidoSemSucesso(String, String, String, int) [1] idinvalido, message, Nenhum registro excluído, 200",""
"passed","Thu Feb 20 17:59:54 UTC 2025","Thu Feb 20 17:59:55 UTC 2025","1001","","com.vemser.rest.tests.usuario.UsuariosGetTest","","com.vemser.rest.tests.usuario.UsuariosGetTest","testSchemaListarTodosUsuariosComSucesso","testSchemaListarTodosUsuariosComSucesso()",""
"passed","Thu Feb 20 18:01:23 UTC 2025","Thu Feb 20 18:01:24 UTC 2025","680","","com.vemser.rest.tests.produto.ProdutoPostTest","","com.vemser.rest.tests.produto.ProdutoPostTest","testCadastrarProdutoValidoComSucesso","testCadastrarProdutoValidoComSucesso()",""
"passed","Thu Feb 20 18:01:13 UTC 2025","Thu Feb 20 18:01:14 UTC 2025","711","","com.vemser.rest.tests.produto.ProdutoDeleteTest","","com.vemser.rest.tests.produto.ProdutoDeleteTest","testDeletarProdutoInvalidoSemSucesso","testDeletarProdutoInvalidoSemSucesso(String, String, String, int) [2] 0, message, Nenhum registro excluído, 200",""
"passed","Thu Feb 20 18:01:21 UTC 2025","Thu Feb 20 18:01:22 UTC 2025","489","","com.vemser.rest.tests.produto.ProdutoPostTest","","com.vemser.rest.tests.produto.ProdutoPostTest","testCadastrarProdutoInvalidoSemSucesso","testCadastrarProdutoInvalidoSemSucesso(Produto, String, String, String, int) [1] Produto(nome=ABCPractical Silk Coat, preco=2, descricao=88dbx8wxkci88gyl5c6ni11vw9oi96wp0jpth2d1tqll7xht72gjryqm8wl73fra1smbeizky3ewa8ed8clphyma5tutn97mww0b6rz2kocpn1uxtfsb7ly47bjfvjbdo7ykbp8talsd0x476vj4pzpg54o1piouuayqftuj9e22fgopek4h3tfhzm4vo9oax26y83htgruqigy816ood7lkzmpqbg9l6q6y0diq104wgs77khijzc6p6t10087, quantidade=5), , message, Token de acesso ausente, inválido, expirado ou usuário do token não existe mais, 401",""
"passed","Thu Feb 20 18:00:03 UTC 2025","Thu Feb 20 18:00:05 UTC 2025","2551","","com.vemser.rest.tests.usuario.UsuariosDeleteTest","","com.vemser.rest.tests.usuario.UsuariosDeleteTest","testSchemaDeveExcluirUsuarioComSucesso","testSchemaDeveExcluirUsuarioComSucesso()",""
"passed","Thu Feb 20 18:01:27 UTC 2025","Thu Feb 20 18:01:28 UTC 2025","925","","com.vemser.rest.tests.produto.ProdutoGetTest","","com.vemser.rest.tests.produto.ProdutoGetTest","testBuscarProdutoPorIDCOmSucesso","testBuscarProdutoPorIDCOmSucesso()",""
"passed","Thu Feb 20 18:01:36 UTC 2025","Thu Feb 20 18:01:37 UTC 2025","662","","com.vemser.rest.tests.produto.ProdutoPutTest","","com.vemser.rest.tests.produto.ProdutoPutTest","testAtualizarProdutoValidoComSucesso","testAtualizarProdutoValidoComSucesso()",""
"passed","Thu Feb 20 17:59:56 UTC 2025","Thu Feb 20 17:59:59 UTC 2025","2603","","com.vemser.rest.tests.usuario.UsuariosPutTest","","com.vemser.rest.tests.usuario.UsuariosPutTest","testSchemaDeveAtualizarUsuarioComSucesso","testSchemaDeveAtualizarUsuarioComSucesso()",""
"passed","Thu Feb 20 18:00:59 UTC 2025","Thu Feb 20 18:01:01 UTC 2025","1023","","com.vemser.rest.tests.usuario.UsuariosPostTest","","com.vemser.rest.tests.usuario.UsuariosPostTest","testDeveCadastrarUsuarioComEmailRepetidoSemSucesso","testDeveCadastrarUsuarioComEmailRepetidoSemSucesso()",""
"passed","Thu Feb 20 18:01:14 UTC 2025","Thu Feb 20 18:01:15 UTC 2025","653","","com.vemser.rest.tests.produto.ProdutoDeleteTest","","com.vemser.rest.tests.produto.ProdutoDeleteTest","testDeletarProdutoInvalidoSemSucesso","testDeletarProdutoInvalidoSemSucesso(String, String, String, int) [3] BeeJh5lz3k6kSIzA, message, Não é permitido excluir produto que faz parte de carrinho, 400",""
"passed","Thu Feb 20 18:00:06 UTC 2025","Thu Feb 20 18:00:09 UTC 2025","2572","","com.vemser.rest.tests.login.LoginTest","","com.vemser.rest.tests.login.LoginTest","testSchemaRealizarLoginComSucesso","testSchemaRealizarLoginComSucesso()",""
"passed","Thu Feb 20 18:01:22 UTC 2025","Thu Feb 20 18:01:22 UTC 2025","493","","com.vemser.rest.tests.produto.ProdutoPostTest","","com.vemser.rest.tests.produto.ProdutoPostTest","testCadastrarProdutoInvalidoSemSucesso","testCadastrarProdutoInvalidoSemSucesso(Produto, String, String, String, int) [2] Produto(nome=ABCIntelligent Marble Plate, preco=7, descricao=jgc9673l09d0abupobiwsak3ifxbjcq19z0xbk9a8egohvzvsug1y86rtn6ak8ulnvrryx73nqqbwdw3fpsukhpbx8y2uk5msut4kf8mplsdm86w7o5kztp5e288hrvyz2qjoy99iv6brlc8h3zi1wnzsiovxbryz1mpexldttwovvrmoryo417z6bd3rqludy0hf15mzajxro2dn6qmnlkm905hq4aixpubaek48lppyyev1anazrmc97vc2nu, quantidade=2), Bearer 0, message, Token de acesso ausente, inválido, expirado ou usuário do token não existe mais, 401",""
"passed","Thu Feb 20 18:01:04 UTC 2025","Thu Feb 20 18:01:04 UTC 2025","364","","com.vemser.rest.tests.usuario.UsuariosDeleteTest","","com.vemser.rest.tests.usuario.UsuariosDeleteTest","testDeveExcluirUsuarioComCarrinhoSemSucesso","testDeveExcluirUsuarioComCarrinhoSemSucesso()",""
"passed","Thu Feb 20 18:00:48 UTC 2025","Thu Feb 20 18:00:48 UTC 2025","529","","com.vemser.rest.tests.usuario.UsuariosGetTest","","com.vemser.rest.tests.usuario.UsuariosGetTest","testBuscarUsuariosPorIDComSucessoHamCrest","testBuscarUsuariosPorIDComSucessoHamCrest()",""
"passed","Thu Feb 20 18:01:18 UTC 2025","Thu Feb 20 18:01:19 UTC 2025","1025","","com.vemser.rest.tests.produto.ProdutoPostTest","","com.vemser.rest.tests.produto.ProdutoPostTest","testCadastrarProdutoInvalidoSemSucesso","testCadastrarProdutoInvalidoSemSucesso(Produto, String, String) [1] Produto(nome=Rustic Leather Tabledo paulinho, preco=4, descricao=zwahohnahys808pg9dtuo0raegq854x6nf24j0pdcm5hcn9j9bcabszrtczqenzeco1enf0nolrs6jxqfkw8tnqirai22ao89r8lcqg3mqtsqpv8chncm0ex189mvscwe3ioyqjqp6dt0suqcz73icuhjnuqnh3p0697unjs2qlbgpvf9gprpy3e8864o2akj7nm6n7c5oa22z8ti5la8az3t1x5paccmh96j5n7tdjrb2ot9uqvhlddhby61yp, quantidade=1), message, Já existe produto com esse nome",""
"passed","Thu Feb 20 18:00:49 UTC 2025","Thu Feb 20 18:00:49 UTC 2025","459","","com.vemser.rest.tests.usuario.UsuariosGetTest","","com.vemser.rest.tests.usuario.UsuariosGetTest","testListarUsuariosPorEmailInvalidoSemSucesso","testListarUsuariosPorEmailInvalidoSemSucesso()",""
"passed","Thu Feb 20 18:01:08 UTC 2025","Thu Feb 20 18:01:08 UTC 2025","472","","com.vemser.rest.tests.login.LoginTest","","com.vemser.rest.tests.login.LoginTest","testRealizarLoginComSucesso","testRealizarLoginComSucesso()",""
"passed","Thu Feb 20 18:00:57 UTC 2025","Thu Feb 20 18:00:59 UTC 2025","2106","","com.vemser.rest.tests.usuario.UsuariosPostTest","","com.vemser.rest.tests.usuario.UsuariosPostTest","testDeveCadastrarUsuarioComCampoSenhaVazioSemSucesso","testDeveCadastrarUsuarioComCampoSenhaVazioSemSucesso()",""
"passed","Thu Feb 20 18:01:34 UTC 2025","Thu Feb 20 18:01:35 UTC 2025","765","","com.vemser.rest.tests.produto.ProdutoPutTest","","com.vemser.rest.tests.produto.ProdutoPutTest","testAtualizarProdutoInvalidoStatus400SemSucesso","testAtualizarProdutoInvalidoStatus400SemSucesso(Produto, String, String) [3] Produto(nome=ABCHeavy Duty Cotton Wallet, preco=null, descricao=p5qg8jhb4zvl89oo549tyw50u5xnd6smywm0tyvndl0ivcdofpyhfolluy2l5ujr1whimjvqhpu2y6ujchtmpjun6amx8b3pq9gb7hl0770uiim69t24yu766bwq6lwqvgvmcq2tv3rdru1u5z4mwhc2j0dtjfat73mz8s51tqr8w84l458coz13s9w1myler1oolct0u73jrld9jelfaijxq3en9e6l1baapq4mmuodfhq45z9me8wkc13mjr8, quantidade=2), preco, preco deve ser um número",""
"passed","Thu Feb 20 18:00:13 UTC 2025","Thu Feb 20 18:00:16 UTC 2025","2927","","com.vemser.rest.tests.produto.ProdutoPostTest","","com.vemser.rest.tests.produto.ProdutoPostTest","testSchemaCadastrarProdutoValidoComSucesso","testSchemaCadastrarProdutoValidoComSucesso()",""
